Institution,Latitude,Longitude
"Clemson University",34.66869155,-82.83743475607795
"Dongguk University *",37.562895,127.312223
"University of Tasmania",-42.906822,147.32180827127462
"University of Jinan",23.1538977,113.3263352946318
"San Francisco General Hospital",37.756810349999995,-122.40525322201563
"National Physical Laboratory",51.425323500000005,-0.34358139334975374
"South China Normal University",23.1430206,113.33995829561603
"Chang'an University ",34.22584425,108.94459086519265
"Helmholtz Institute Ulm",48.4264024,9.960020766966638
"Parque Cientifico y Tecnologico de Vizcaya",43.295345749999996,-2.866138749537116
"Abbott Laboratories, United States",37.1329051,-79.26796120751845
"Royal Melbourne Hospital",-37.7994048,144.955513
"Gwangju Institute of Science and Technology",35.228155650000005,126.84216615381257
"Deutsches Rheuma Forschungszentrum Berlin",52.5249501,13.3755439
"Dow Chemical Co *",41.40389485,-88.20504118857603
"City University of New York, City College",40.81819805,-73.95100897933364
"Forsyth Institute",42.3636113,-71.0788471
"Hitachi Energy",60.142035449999995,15.174801870706062
"Environment Canada",45.31558355,-75.69103999132763
"AB Volvo *",57.71595725,11.918566135671743
"Osterreichische Akademie der Wissenschaften *",48.208578,16.3780363
"University of Texas, San Antonio",29.583331049999998,-98.6194450505688
"Rush University Medical Center",41.873526049999995,-87.66910150819083
"Instituto de la Grasa de Sevilla",37.31388685,-5.976802066008199
"Centro Superior de Investigacion en Salud Publica *",39.48133675,-0.35324118106900004
"VCU Medical Center",37.540257499999996,-77.43006310233004
"Rensselaer Polytechnic Institute",42.7298969,-73.67966781998861
"Chonnam National University",35.1769099,126.9068927159905
"Ingenierie des Materiaux Polymeres",45.7792989,4.8683394
"Ghent University Hospital",51.02353555,3.7266310296153846
"University of Eastern Finland",62.60435085,29.74223258139789
"Chungnam National University",36.3702471,127.34480918771723
"CIC energiGUNE",42.9110022,-2.6690495385648494
"Anhui University",31.84718745,117.25013410566092
"Gadjah Mada University",-7.7761951,110.3762101
"Telecom ParisTech",48.7131108,2.199685
"Sichuan Agricultural University",30.7094122,103.85966146380142
"Royal Children's Hospital Melbourne",-37.79384975000001,144.9492832924983
"Sherbrooke University *",45.5044656,-73.5733077942731
"Max Planck Institut fur Evolutionare Anthropologie",51.3210522,12.394925046086962
"Fraunhofer Institut fur Angewandte Optik und Feinmechanik",50.908378299999995,11.56796515083049
"Centre Hospitalier Regional Universitaire de Lille *",50.6082981,3.03462175149122
"Corning, USA",42.1435257,-77.0543408
"Max Planck Institut fur Chemische Okologie",50.9107318,11.568594338526108
"Karl Franzens Universitat Graz *",47.077857300000005,15.44984909187254
"Universita della Svizzera Italiana *",46.0109126,8.958120471825609
"USF Health",27.93708615,-82.45906680418031
"Kansas State University",39.20883,-96.58845116318602
"National Institute for Materials Science",36.069908749999996,140.1322023818629
"Universita degli Studi di Salerno",40.75536805,14.780730661641215
"Kobe University *",34.72758,135.23705326057097
"China University of Petroleum, Beijing",40.2182737,116.24139609732731
"University of Louisville *",38.21332235,-85.75770751081866
"National Health Research Institutes",24.70695,120.91475
"Murdoch Children's Research Institute",-37.7934273,144.9489205
"Universita degli Studi della Campania Luigi Vanvitelli",41.06722345,14.33052318025592
"Max Planck Institut fur Festkorperforschung",48.7464665,9.0822059
"Max Planck Institut fur Evolutionsbiologie",54.160255750000005,10.434264328913233
"Ningbo University",29.9091815,121.63348631338262
"Parc de Salut Mar de Barcelona *",41.412754,2.2182326452543144
"Max Planck Institut fur die Physik des Lichts",49.58278375,11.027957327683179
"Anhui Agricultural University",31.8648767,117.25071878356896
"Boeing Co *",38.8031528,-104.5276651
"Institut de Psychiatrie et Neurosciences de Paris",48.8271168,2.3412423
"Institut Catala d'Investigacio Quimica",41.1304614,1.2417156501462787
"Jiangsu Provincial Government *",32.063518,118.7583286
"Universita degli Studi di Messina",38.2296362,15.5511036612824
"Universita Vita-Salute San Raffaele",45.506811,9.26517441766921
"Doheny Eye Institute",34.0609725,-118.20412899339547
"Mario Negri Istituto di Ricerche Farmacologiche",45.499633,9.157576575686614
"Parque Tecnologico de Ciencias de la Salud",37.146914249999995,-3.603827079875096
"Sunnybrook Health Sciences Centre",43.7227482,-79.37554164554223
"Bernhard Nocht Institut fur Tropenmedizin",53.54684175,9.965600915355878
"Helmholtz Zentrum fur Umweltforschung",52.12827645,11.657695980397223
"Institute of Molecular Biology and Biotechnology",14.149701,121.26113806476963
"AO Research Institute",48.1892205,16.4026608
"Peng Cheng Laboratory",22.5751276,113.9383373
"Henry Ford Health System",42.3635796,-83.07496029635752
"Universidad de Valladolid *",41.6516894,-4.7209841
"Institut de Genomique Fonctionnelle",43.635160549999995,3.84667773934415
"Max Planck Institut fur Dynamik Komplexer Technischer Systeme",52.13856265,11.653456746059796
"San Diego State University",32.7761529,-117.07330366921886
"Brunel University",51.5326092,-0.47404989072672915
"Institut de Recherche en Informatique et Systemes Aleatoires",47.644607,-2.7489126544117584
"Universite Paris-Est Creteil *",48.7882159,2.4439218925481594
"Singapore National Eye Centre *",1.2809134,103.8359925290581
"Qilu University of Technology",36.55781435,116.80523101739519
"Gachon University",37.452797950000004,127.13377749227436
"Deutsches Institut fur Ernahrungsforschung Potsdam-Rehbrucke",52.348371150000006,13.105879461394402
"Universitatsklinikum Bonn",50.700016,7.104641914215888
"Fujian Agriculture and Forestry University",26.0879215,119.2422184
"Assistance Publique Hopitaux de Marseille *",43.352162449999994,5.349440901702363
"Technische Universitat Braunschweig",52.2730643,10.528079540788852
"Universitatsklinikum Frankfurt",50.095261300000004,8.661266190671004
"Handong Global University",36.1028379,129.38906365153946
"Auburn University",32.59195285,-85.49597748562812
"Changsha University of Science and Technology",28.0705674,113.00294173447631
"Royal Netherlands Meteorological Institute",52.1015489,5.17820676974601
"Chang Gung University",25.0338385,121.3897739917246
"King Fahd University of Petroleum and Minerals",26.3053184,50.150644860908294
"Universite de Lyon",45.7465087,4.82632507476386
"Universitat Potsdam *",52.40144345,13.008791572617042
"Gobierno de Aragon *",40.3419228,-1.1091035
"University of Ulster",55.1511124,-6.676645428259756
"Carleton University",45.3858581,-75.69500411688679
"Seoul National University Bundang Hospital",37.349249099999994,127.12394069630398
"Ecole Normale Superieure de Paris *",48.8430502,2.346015821392692
"Shriners Hospitals for Children *",45.50113735,-122.68438330498768
"University of Western Sydney",-33.7262508,150.8793332
"Centre Henri Becquerel",49.43966795,1.106901302964207
"Conselleria de Sanitat Universal i Salut Publica Valencia",38.3441005,-0.4869545
"General Motors Company *",43.183720550000004,-77.65671541862488
"Utah State University *",41.752695900000006,-111.808733045283
"University of Tromso - The Arctic University of Norway",69.6819069,18.972490634079904
"Illinois Institute of Technology",41.83616405,-87.62647227745128
"Inha University",37.44944305,126.65344455141604
"Hacettepe University",39.86744815,32.735384518047205
"Eusko Jaurlaritza *",42.858578550000004,-2.688540239325019
"Institut Paoli Calmettes",43.2625038,5.410807564209033
"University of Delhi *",28.6881517,77.2148081
"Ton Duc Thang University",10.7320052,106.69846544359132
"Institute of Science and Technology, Austria",48.3109736,16.258631088976628
"National Center for Atmospheric Research",39.98094125,-105.27486219056127
"Hubei University",30.579616,114.3235106
"Hospital Universitario HM Sanchinarro",40.4904923,-3.6668912450357487
"University Hospitals of Cleveland  *",41.506042050000005,-81.60543704698071
"Gobierno de Navarra  *",42.8158976,-1.6427598
"Universita degli Studi di Trieste",45.6601694,13.794792540211322
"Norwegian Institute of Public Health",59.9343345,10.7455127
"Instituto de Recursos Naturales y Agrobiologia de Sevilla",37.35734385,-5.986976751639857
"Flinders University",-35.02487525,138.57341808329355
"Universita degli Studi di Brescia",45.6884971,10.665320347478744
"Indian Institute of Technology, Kharagpur",22.31442745,87.31039202691741
"European Centre for Disease Prevention and Control",59.3726654,18.017163449999998
"Laboratoire Jean Kuntzmann",45.1902788,5.7670437
"Instituto de Tecnologia Quimica",39.4788884,-0.3396728
"University of Essex",51.87703035,0.9500788585686786
"Universidade de Brasilia",-15.84502125,-48.099459012222276
"Public Health Agency of Canada",43.5412423,-80.2909235
"Fondazione Bruno Kessler",46.06692965,11.151371981588072
"University of Arkansas, Fayetteville",36.09352375,-94.17708979491738
"Ewha Womans University *",37.5643371,126.94689253689391
"Children's Healthcare of Atlanta ",33.8345577,-84.32753010983629
"Universitatsklinikum Munster",51.960550999999995,7.59603035453143
"Indian Institute of Technology, Delhi",28.54499705,77.18915056744521
"Stevens Institute of Technology",40.744809599999996,-74.0252392276461
"New York University, Abu Dhabi",24.5236109,54.434944044980355
"Mashhad University of Medical Sciences",36.313651050000004,59.53593726492076
"Institut de Recherche sur le Cancer de Lille *",50.61266915,3.0349784344736874
"Centre Tecnologic de Telecomunicacions de Catalunya",41.27492475,1.9877285500000015
"Taipei Veterans General Hospital",25.12101415,121.51972460124574
"European Space Agency *",48.84813895,2.304303137855893
"Universidad Europea de Madrid *",40.3727017,-3.918582322575328
"James Cook University *",-19.328961800000002,146.75664498994468
"Liverpool John Moores University",53.41238439999999,-2.980926958955171
"Finnish Meteorological Institute",60.2036887,24.9612813
"Marine Biological Laboratory",41.5256249,-70.6723967
"Laboratoire de Genie Chimique de Toulouse",43.554743200000004,1.5007501542717414
"Unilever, United Kingdom",51.5117203,-0.10503844818716918
"University of Kentucky HealthCare",38.0310772,-84.5093899
"University of Nevada-Reno",39.5442688,-119.81631051527071
"Peking Union Medical College Hospital Beijing",39.911637549999995,116.40965756114223
"Hong Kong Baptist University",22.33798795,114.18262590878285
"Centro de Edafologia y Biologia Aplicada del Segura",38.02305735,-1.1719583385199903
"Shandong Agricultural University",36.20140605,117.1221673361147
"Instituto Oswaldo Cruz",-23.2102123,-45.8764544
"Universita Politecnica delle Marche",42.91598605,13.901640414811006
"University of Kansas Medical Center",39.0571097,-94.60954381173707
"Texas Children's Hospital ",29.7069019,-95.40233496376148
"University of Technology, Malaysia",2.4888799500000003,102.72857693682488
"Diamond Light Source",51.5742753,-1.3118193269604386
"Korea Food Research Institute",35.83594415,127.04955739311632
"Honda Motor Co Ltd *",35.877031849999995,139.44083724803158
"Philipps-Universitat Marburg *",50.8124763,8.772234461351456
"West China Hospital of Stomatology",30.64435335,104.06292354485959
"Max Planck Institut fur Biologische Kybernetik",48.5369125,9.059225327433959
"Ruijin Hospital",31.2206121,121.46794816779513
"National University of Ireland, Galway",53.2936337,-9.075059919448318
"University of Mississippi *",34.3646125,-89.53963491020966
"University of Iowa Health Care",41.6598913,-91.54789998653388
"University of Johannesburg",-26.18493745,27.99979246435022
"Tabriz University of Medical Sciences",36.2753549,59.6114006
"Hainan University",20.05835675,110.32277577414327
"Smithsonian Environmental Research Center",38.879373799999996,-76.55772989350773
"Nanjing Normal University",32.11602135,118.91020833898772
"National Taiwan University of Science and Technology",25.013410999999998,121.54161978429028
"Renmin Hospital of Wuhan University",30.53777625,114.29389892130465
"The Ottawa Hospital  *",45.40180795,-75.64648499814479
" Centre Hospitalier de l'Universite de Montreal",45.51164865,-73.55676973698195
"Juntendo University *",35.702247299999996,139.76029363758
"Volkswagen AG, Germany",52.458324950000005,10.766215123565168
"Atrium Health *",35.44291545,-80.8850400007585
"Universita degli Studi di Siena",43.3193093,11.3328416
"Nicolaus Copernicus University",53.02118445,18.568808197956635
"National Center of Neurology and Psychiatry",35.7372988,139.4754976895078
"Max Planck Institut fur Chemische Physik Fester Stoffe",51.026203800000005,13.71869463398578
"Heriot-Watt University *",55.91029585,-3.323447514558347
"Chonbuk National University *",35.84899295,127.12774108851413
"Instituto Tecnologico y de Estudios Superiores de Monterrey *",25.6534716,-100.29173891764339
"Yeungnam University",35.828022,128.75722234144462
"Bar-Ilan University",32.069329249999996,34.84334338615306
"State University of New York at Binghamton",42.08779975,-75.97066065614858
"Chiba University *",35.62786925,140.1034657491585
"Paul Scherrer Institute",47.53907445,8.223101421066811
"University of Portsmouth",50.795245,-1.0935528683212405
"Haukeland University Hospital",60.37358075,5.359049775587874
"Kwangwoon University",37.622156849999996,127.05647719999999
"The Open University",52.02453775,-0.7092748093945007
"Zhejiang Sci-Tech University",30.31545455,120.3486958081547
"University of Tennessee Health Science Center",35.1393168,-90.0313529
"Institut de Chimie de la Matiere Condensee de Bordeaux",44.8021586,-0.6138372294901424
"University of Vermont",44.4737365,-73.19414679705882
"Duy Tan University",16.06005675,108.20967039882527
"National Academy of Sciences of Ukraine *",50.4505671,30.5289007
"Institut Polytechnique de Grenoble *",45.1908798,5.7169733
"Universitat Rovira i Virgili *",41.12268315,1.2501586736136532
"Institut de Biologie de l'Ecole Normale Superieure",48.8420838,2.3438561421205204
"Northeast Forestry University",45.7186275,126.62873852052452
"Taipei Medical University",25.025266600000002,121.56146488416101
"Kaiser Permanente Medical Center, San Francisco",37.7828619,-122.44065908679704
"Chiang Mai University",18.80092635,98.95215523032442
"Instituto Israelita de Ensino e Pesquisa Albert Einstein",-23.596060350000002,-46.736851266544555
"Bilkent University",39.87046905,32.753919338337425
"Plymouth University",50.3749616,-4.1376592
"ExxonMobil *",51.24803815,4.34782222737554
"Universita degli Studi di Cagliari",39.22182575,9.110659366821348
"Budapest University of Technology and Economics",47.47844135,19.057715351946257
"Xunta de Galicia *",42.888976,-8.533814827272726
"Austrian Institute of Technology",47.97468325,16.507779049840728
"Dublin City University",53.386489499999996,-6.25926073106762
"Inova Fairfax Hospital",38.8574108,-77.22849480984827
"Barcelona Supercomputing Center *",41.38978085,2.1163868255703755
"Generalitat Valenciana *",39.47379755,-0.3638153139884918
"National Defense Medical Center",25.0711674,121.59703428312872
"Novartis Pharmaceuticals, United States",37.518940650000005,-122.2664730389642
"Sylhet Agricultural University",24.910879,91.90178841876681
"Wenzhou University",27.9239166,120.65134304533899
"Sciences Chimiques de Rennes",48.1206347,-1.6336532779206847
"Guangzhou University of Traditional Chinese Medicine *",23.0601613,113.4050267
"Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *",43.6497674,3.869102055859373
"Odense University Hospital",55.38559865,10.36411580863836
"Universitat Jaume I *",39.994311999999994,-0.07139616293945164
"Empresa Brasileira de Pesquisa Agropecuaria *",-25.32225105,-49.15805462078571
"Manipal University",2.22576485,102.26711269724359
"Institut des Systemes Intelligents et de Robotique",48.8456898,2.3567338999999956
"VA Palo Alto Health Care System",37.40555365,-122.14081784790045
"Sandia National Laboratories, California",37.67365165,-121.70720959934023
"Syngenta *",43.74376635,1.3920405431203933
"Max Planck Institut fur Dynamik und Selbstorganisation",51.560557450000005,9.9678057438
"Universite Clermont-Auvergne",45.7610927,3.1128789
"Centre Hospitalier Universitaire de Quebec",45.39944815,-71.87869159770563
"Fundacao Calouste Gulbenkian *",38.737289399999995,-9.154802092502695
"Shandong Normal University",36.5414035,116.82640908020991
"Fraunhofer Institut fur Angewandte Informationstechnik",50.7495001,7.2035029
"Brigham Young University",40.25501105,-111.64968264312222
"Istituto di Biostrutture e Bioimmagini",40.8688147,14.2220263
"China Electric Power Research Institute",40.0387975,116.3414176
"Texas Tech University",33.59375255,-101.89959552302756
"Shaanxi University of Science and Technology",34.36719635,109.18826171371035
"Ecole Nationale Superieure de Chimie de Montpellier *",43.6350079,3.8656703
"Instituto Aggeu Magalhaes",-8.0491277,-34.94904103150411
"Helmholtz-Zentrum fur Informationssicherheit",49.25926895,7.05066978845548
"Universidad de Alcala *",40.4823302,-3.363064202743788
"Xi'an University of Technology",34.25468385,108.98854097663025
"Kangwon National University *",37.8672582,127.74474866361328
"Penn State Milton S. Hershey Medical Center",40.265386199999995,-76.67321279234645
"University of Oregon",44.04441965,-123.07176029673084
"Universitat Bremen *",53.107964550000005,8.855664592828369
"U.S. Air Force",36.53520455,-115.56531662797519
"Max Planck Institut fur Meteorologie",53.567555,9.9749697
"University of Texas, Arlington",32.728471299999995,-97.11202127009975
"Universidad de Castilla-La Mancha *",38.9969805,-3.917926657779383
"Universidade Federal de Sao Paulo *",-23.5992708,-46.64309241171101
"Rede D��Or Sao Luiz *",-23.591047500000002,-46.7035454
"Veterinary Research Institute",31.55079345,74.39949789499727
"Instituto de Agricultura Sostenible ",37.859688649999995,-4.796940640465058
"UCSF Benioff Children's Hospital",37.7647716,-122.3896641
"GE Healthcare",48.7672864,2.1252168887432394
"Institut Bergonie *",44.823743050000004,-0.5807603782812885
"Simula Research Laboratory",59.894979,10.629009
"Anhui Medical University *",31.8512134,117.25763932024238
"Universita degli Studi di Ferrara",44.8333777,11.6263972
"Istituto Ortopedico Galeazzi",45.5229217,9.17391380858763
"Massachusetts Eye and Ear Infirmary ",42.362633,-71.070327
"Centre de Recherche Saint Antoine",45.510673600000004,-73.55609042929666
"Population Health Research Institute",43.2628944,-79.85365283535724
"Universite de Bourgogne *",47.3133052,5.068862575081764
"Institut National des Sciences Appliquees de Rennes *",48.1220353,-1.635550808802817
"Coventry University",52.4056372,-1.4997222676795412
"Fraunhofer Institut fur Produktionstechnik und Automatisierung",48.741548800000004,9.097001404174783
"Max Planck Institute fur Gravitationsphysik",52.41635775,12.970117875090246
"Indian Institute of Technology, Bombay *",19.13261855,72.91497912536826
"Ministry of Health",2.9424432,101.7073031
"Hackensack University Medical Center",40.8837051,-74.05594087673457
"University of Huddersfield",53.6428959,-1.7781768079827107
"Kaiser Permanente, Oakland *",37.80761065,-122.26663348200199
"United Nations International Children's Emergency Fund *",-6.7696659,39.2744462
"State University of New York, Albany",42.6840271,-73.82587727551194
"Hopital Erasme",50.8138125,4.2649348787207675
"Istituto Oncologico Veneto",45.401705050000004,11.893150743059273
"National Cancer Center",35.665517449999996,139.76767141156606
"Cliniques Universitaires Saint-Luc",50.851809,4.453697299931784
"Max Planck Institut fur Physik Komplexer Systeme",51.02612075,13.716782789345341
"Instituto Mexicano del Seguro Social *",22.045757950000002,-98.18676361006251
"Institut d'Electronique et des Technologies du Numerique",48.1168571,-1.641123
"Romanian Academy *",44.446435449999996,26.090087832478453
"Max Planck Institut fur Extraterrestrische Physik",48.2616561,11.6718026
"University of Akron",41.07573825,-81.51145320375983
"Oklahoma State University, Stillwater *",36.128476750000004,-97.08398055028107
"Rural Development Administration *",37.6800132,128.7315443
"Sir Mortimer B. Davis Jewish General Hospital",45.49684885,-73.63041579891419
"Nanfang Hospital",23.190899100000003,113.32557347464365
"Khalifa University *",24.4479513,54.39552668551741
"Kennedy Krieger Institute",39.2998731,-76.59327771844121
"Hospital Israelita Albert Einstein",-23.5332675,-46.675482359079446
"Memorial University of Newfoundland",47.5732831,-52.7351911
"Tennessee Valley Healthcare System",36.141127049999994,-86.80394529388875
"Liverpool Hospital ",-33.9202595,150.930678912651
"Indiana University Health",39.7807424,-86.1589993
"Institute of Microelectronics",22.1350502,113.5453734
"State University of Bangladesh",23.75154,90.367356
"Institut de Chimie de Strasbourg",48.6066531,7.714431586078835
"Ministerio de Ciencia e Innovacion *",-33.4406982,-70.6537889
"Food and Agriculture Organization of the United Nations",41.882782,12.4887255
"Universidad de Antioquia *",6.26822125,-75.56872899189896
"RISE Research Institutes of Sweden *",57.7056629,11.9362353
"Laboratoire d'Informatique de Paris 6",48.847016,2.3544647
"University of Shanghai for Science and Technology",31.29501605,121.55067391001644
"Beijing Forestry University",40.00287495,116.33548042757499
"VA San Diego Healthcare System",32.87487075,-117.23158229717512
"Ministry of Health",2.9424432,101.7073031
"National Cheng Kung University Hospital",23.002074,120.21974376366737
"National Institute of Information and Communications Technology",36.447757,136.5905927
"Okayama University *",34.6889507,133.9220318952756
"Toyota Technological Institute",41.7847298,-87.5924647
"Ecole Pratique des Hautes Etudes",50.8500061,4.448432078129129
"International Institute of Information Technology, Hyderabad",17.4454957,78.34854697544472
"Smithsonian Conservation Biology Institute",38.8847957,-78.14619675708981
"University of Rhode Island",41.487296900000004,-71.5344649840152
"National Chung Hsing University",24.12083425,120.67571183591568
"Folkhalsan",60.18695975,24.913850915149574
"Airbus SAS *",32.91035,-97.3833796
"University of North Texas",33.2098926,-97.15147624977251
"Centre Hospitalier Universitaire de Montpellier *",43.67504945,4.1314789026884355
"U.S. Army *",40.60092495,-74.05991656646518
"International Iberian Nanotechnology Laboratory",41.5552433,-8.398635730126134
"University of Jyvaskyla",62.22902785,25.740036905054723
"Michigan Technological University",47.1099114,-88.55115132129092
"Indian Institute of Technology, Madras",12.99415605,80.2366825512945
"Adam Mickiewicz University",78.6857465,16.4568715
"McLean Hospital",42.393267949999995,-71.19024470958927
"Instituto Smithsonian de Investigaciones Tropicales",8.963261200000002,-79.54364223875658
"Grenoble Institut des Neurosciences",45.198626,5.744170840901852
"Augusta University *",33.4693345,-81.988562
"Universitatsklinikum Leipzig",51.3301304,12.388615292637777
"University of Szeged",46.25004545,20.146503351468105
"Instituto Carlos Chagas",-18.7793735,-42.9392304
"Public Health Ontario",45.383588200000005,-75.62462123348334
"Hangzhou Normal University *",30.2564553,120.31414249679304
"Hallym University *",37.88611985,127.73865059232926
"Ankara University",40.13115845,32.951216140610825
"University of Lodz",51.7761243,19.4856211
"Technische Universitat Dortmund *",51.49148435,7.4122738886856805
"Centre Antoine Lacassagne *",43.724592,7.28071631763979
"Junta de Comunidades de Castilla-La Mancha Ciudad Real",38.9825782,-3.9310224768214392
"Ospedale Policlinico San Martino",44.4094689,8.973088277513845
"Huaqiao University",24.6006034,118.0817524
"Swiss Federal Institute of Aquatic Science and Technology",47.0023402,8.332862639074161
"Tokyo Metropolitan Institute of Medical Science",35.66404435,139.6224667718193
"National Energy Technology Laboratory",39.74221455,-105.17172682880474
"Rochester Institute of Technology *",43.0826701,-77.67293215211362
"Yanshan University",25.0671259,110.29498078819903
"Universidad de La Rioja *",42.464783,-2.426407538683442
